Plot,AG_1ST_HIT,AG_ANY_HIT,PG_1ST_HIT,PG_ANY_HIT,FB_1ST_HIT,FB_ANY_HIT,SH_1ST_HIT,SH_ANY_HIT
D1-ARTRV 1,0,0,0.347,0.38,0.16,0.16,0.013,0.013
D1-ARTRV 10,0,0,0.08,0.087,0.067,0.067,0.02,0.02
D1-ARTRV 2,0,0,0.08,0.093,0.167,0.173,0.007,0.007
D1-ARTRV 3,0,0,0.02,0.02,0.107,0.113,0.053,0.053
Bare 3,0,0,0.133,0.153,0.067,0.073,0.08,0.087
Bare 5,0,0,0.007,0.007,0.047,0.047,0,0
Bitner 2,0,0.007,0.107,0.133,0.04,0.047,0.16,0.167
Board Corral 1,0,0,0.22,0.3,0.027,0.053,0.207,0.213
Bull Creek 3,0,0,0.173,0.26,0,0.007,0.2,0.2
Bull Creek 5,0,0,0,0,0.027,0.053,0.22,0.233
Clover Creek Unburned1,0,0.02,0.16,0.267,0.04,0.06,0.32,0.32
Crooks Lake 1,0,0,0.073,0.14,0.013,0.013,0.2,0.213
Crooks Lake 2,0,0,0.12,0.18,0.087,0.133,0.213,0.267
Denio N Burned 1,0,0,0.087,0.093,0.1,0.1,0.02,0.02
Dry Valley 1,0,0,0.033,0.047,0.04,0.04,0.133,0.147
Home Camp 2,0,0,0.147,0.153,0.067,0.067,0.013,0.013
Home Camp 4,0,0.007,0.06,0.073,0.027,0.033,0.24,0.24
Home Camp 7,0,0,0.16,0.193,0.007,0.013,0.16,0.16
Horse Lake 2,0,0,0.02,0.04,0,0,0.44,0.44
Long Valley 1,0,0.007,0.007,0.027,0,0.007,0.233,0.233
Massacre Lakes 1,0,0,0.213,0.253,0.073,0.093,0.06,0.06
Massacre Lakes 3,0,0,0.287,0.313,0.08,0.1,0.047,0.047
Massacre Mountain 3,0,0,0.013,0.047,0.02,0.053,0.327,0.327
Nevada Coleman 1,0,0,0.2,0.267,0.007,0.013,0.253,0.253
Nevada Coleman 4,0,0,0.233,0.273,0.027,0.033,0.147,0.147
New Bailey Creek 2,0,0,0.273,0.4,0,0,0.107,0.107
North Ash Valley 1,0,0,0.067,0.113,0,0,0.133,0.14
Tuledad 5,0,0.02,0,0.007,0,0,0.107,0.107
Tuledad 7,0,0,0,0,0,0,0.213,0.213
Twin Peaks 39,0,0,0.307,0.36,0.02,0.027,0.12,0.12
Nut Mountain 2,0,0,0.013,0.02,0,0,0.12,0.12
Portuguese Flat 2,0,0,0.127,0.147,0.073,0.073,0.06,0.06
Ravendale Amp 4,0,0,0.267,0.367,0.02,0.047,0.213,0.227
Sand Creek 2,0,0.093,0.1,0.247,0.007,0.033,0.533,0.533
South Ash Valley 1,0,0,0.053,0.107,0.02,0.027,0.007,0.007
South Fork 1,0,0,0.133,0.213,0.007,0.02,0.107,0.127
Tule Mountain 1,0,0.013,0.067,0.167,0.02,0.047,0.167,0.193
Wall Canyon West 1,0,0.007,0.24,0.3,0.04,0.06,0.233,0.24
Wall Canyon West 2,0,0,0.16,0.16,0.053,0.053,0,0
Wall Canyon West 4,0,0,0.12,0.14,0.073,0.087,0.153,0.167
WCW B1,0,0,0.153,0.153,0.067,0.067,0,0
Bare 4,0.007,0.007,0.087,0.1,0.007,0.007,0.147,0.147
Bare 8,0.007,0.013,0.127,0.173,0.08,0.087,0.147,0.147
Bull Creek 2,0.007,0.047,0.167,0.227,0.073,0.12,0.413,0.413
Denio 1,0.007,0.013,0.007,0.033,0.067,0.107,0.233,0.233
Home Camp 8,0.007,0.007,0.233,0.293,0.08,0.087,0.113,0.12
Lost Creek Unburned 2,0.007,0.027,0.127,0.18,0.02,0.027,0.327,0.327
Mcdonald Mountain 2,0.007,0.027,0.147,0.213,0.007,0.02,0.047,0.067
Nevada Coleman 3,0.007,0.007,0.193,0.207,0.053,0.06,0.093,0.093
North Horse Lake 1,0.007,0.02,0.167,0.233,0.02,0.027,0.167,0.187
Tuledad 1,0.007,0.02,0.047,0.073,0.107,0.147,0.18,0.213
Tuledad 4,0.007,0.013,0.027,0.073,0,0,0.367,0.373
Twin Peaks 37,0.007,0.013,0,0,0,0,0.193,0.193
Twin Peaks 50,0.007,0.007,0.1,0.14,0.02,0.053,0.4,0.407
A-ARAR 2,0.013,0.013,0.267,0.287,0.053,0.067,0.08,0.08
Deep Cut 9,0.013,0.047,0.007,0.033,0.02,0.027,0.373,0.393
Denio N Unburned 1,0.013,0.033,0.06,0.1,0.007,0.007,0.18,0.18
North Ash Valley 2,0.013,0.02,0.14,0.18,0,0,0.067,0.08
Ravendale AMP 3,0.013,0.013,0.153,0.207,0.04,0.053,0.2,0.2
Twin Peaks 23,0.013,0.02,0,0,0,0,0.113,0.113
Ravendale Amp 2,0.013,0.027,0.073,0.18,0.04,0.047,0.507,0.507
Silva Flat 1,0.013,0.013,0,0,0.32,0.32,0,0
A-ARTRW 1,0.02,0.02,0.14,0.14,0.093,0.093,0,0
A-ARTRW 6,0.02,0.02,0.047,0.053,0.1,0.12,0.013,0.013
Home Camp 6,0.02,0.04,0.067,0.087,0.013,0.027,0.12,0.12
Massacre Mountain 2,0.02,0.073,0.06,0.087,0.013,0.02,0.227,0.227
Observation 20,0.02,0.027,0.173,0.22,0.02,0.04,0.18,0.2
Nut Mountain 1,0.02,0.033,0.033,0.04,0.033,0.047,0.233,0.233
Slate Creek 1,0.02,0.02,0.173,0.28,0.007,0.007,0.24,0.247
Twin Peaks 6,0.02,0.053,0.16,0.207,0.013,0.013,0.207,0.227
Bare 1,0.027,0.04,0,0,0,0,0.18,0.18
Bull Creek 4,0.027,0.027,0.127,0.153,0.013,0.02,0.173,0.173
Observation 11,0.027,0.027,0.2,0.24,0.067,0.1,0.033,0.04
Observation 19,0.027,0.027,0.133,0.147,0.08,0.093,0.147,0.153
Tuledad 10,0.027,0.033,0.08,0.14,0.087,0.113,0.26,0.267
Twin Peaks 1,0.027,0.027,0.067,0.067,0.133,0.133,0.027,0.027
Twin Peaks 41,0.027,0.033,0.027,0.027,0.08,0.093,0.053,0.053
Ravendale Amp 1,0.027,0.06,0.047,0.087,0.067,0.087,0.447,0.453
Sand Creek 1,0.027,0.04,0,0,0,0,0.107,0.107
South Horse Lake 2,0.027,0.053,0.22,0.26,0.033,0.04,0.1,0.107
A-ARTRT 2,0.033,0.033,0.14,0.14,0.08,0.1,0,0
A-ARTRT 3,0.033,0.033,0.047,0.047,0.147,0.153,0.007,0.007
Moon Springs 1,0.033,0.06,0.333,0.367,0.013,0.013,0.007,0.007
Nevada Cowhead 1,0.033,0.053,0.153,0.187,0.013,0.02,0.347,0.353
Bare 2,0.04,0.067,0,0,0,0,0.187,0.193
Home Camp 3,0.04,0.053,0.04,0.067,0.007,0.02,0.253,0.267
Observation 14,0.04,0.047,0.087,0.133,0.013,0.02,0.127,0.153
Observation 9,0.04,0.053,0.24,0.26,0.113,0.127,0.033,0.033
Tuledad 11,0.04,0.06,0.073,0.107,0.033,0.053,0.187,0.207
Twin Peaks 35,0.04,0.04,0.293,0.307,0.033,0.047,0.053,0.053
Shaffer 1,0.04,0.073,0.193,0.3,0.047,0.067,0.32,0.333
South Larkspur 2,0.04,0.093,0.18,0.253,0,0,0.22,0.233
Home Camp 5,0.047,0.127,0,0.007,0.027,0.027,0.253,0.253
Mcdonald Mountain 1,0.047,0.093,0.093,0.24,0.053,0.073,0.273,0.347
Tuledad 8,0.047,0.08,0.167,0.253,0.027,0.047,0.267,0.273
Lost Creek Burned 2,0.053,0.053,0.093,0.113,0.033,0.033,0.013,0.013
South Larkspur 1,0.053,0.067,0.06,0.1,0.013,0.013,0.207,0.207
Clover Creek Burned 1,0.06,0.06,0.133,0.14,0.033,0.033,0.013,0.013
Erick 1,0.06,0.06,0.167,0.187,0.013,0.013,0.14,0.153
Muck Valley 3,0.06,0.08,0.133,0.167,0.067,0.073,0.133,0.133
Twin Peaks 21,0.06,0.073,0.06,0.073,0.107,0.107,0.093,0.093
Twin Peaks 3,0.06,0.087,0.053,0.08,0.033,0.053,0.1,0.1
South Horse Lake 1,0.06,0.08,0.167,0.193,0,0,0.14,0.153
A-ARTRV 4,0.067,0.067,0.087,0.093,0.047,0.06,0.053,0.08
North Fort Sage 1,0.067,0.12,0.167,0.227,0.02,0.033,0.16,0.16
Stone 1,0.067,0.073,0.087,0.087,0.06,0.06,0.133,0.133
Twin Peaks 7,0.067,0.073,0,0,0.127,0.133,0.133,0.153
Willow Creek 1,0.067,0.093,0.027,0.053,0,0,0.167,0.187
D3-ARTRW 1,0.073,0.08,0,0,0.073,0.08,0,0
Bare 6,0.073,0.107,0.073,0.073,0,0,0.16,0.167
Duck Lake 1,0.073,0.187,0.307,0.34,0,0,0.153,0.153
Twin Peaks 11,0.073,0.073,0.04,0.073,0.133,0.147,0.127,0.133
Twin Peaks 45,0.073,0.08,0.073,0.093,0.16,0.16,0.007,0.007
A-ARTRW 9,0.08,0.087,0.253,0.267,0.033,0.04,0,0
Deep Cut 8,0.08,0.093,0.033,0.047,0.06,0.06,0.06,0.06
Observation 8,0.08,0.233,0.173,0.28,0.02,0.033,0.34,0.36
Twin Peaks 43,0.08,0.087,0.053,0.067,0.073,0.073,0.08,0.08
Twin Peaks 46,0.08,0.107,0.073,0.087,0.04,0.047,0.127,0.127
A-ARTRW 5,0.087,0.1,0.08,0.1,0.12,0.127,0.02,0.027
Twin Peaks 13,0.087,0.093,0.04,0.04,0.12,0.133,0.007,0.007
Twin Peaks 40,0.087,0.087,0.127,0.127,0.107,0.12,0.04,0.04
Snowstorm 1,0.087,0.207,0.127,0.167,0.027,0.033,0.333,0.34
Snowstorm 4,0.087,0.153,0.253,0.333,0.013,0.027,0.22,0.253
A-ARTRW 2,0.093,0.093,0.02,0.02,0.107,0.113,0,0
Duck Lake 2,0.093,0.133,0,0.013,0,0,0.12,0.127
Twin Peaks 29,0.093,0.14,0.02,0.02,0.013,0.013,0.1,0.107
Portuguese Flat 1,0.093,0.127,0.053,0.073,0.027,0.033,0.007,0.013
Observation 12,0.1,0.107,0.067,0.073,0.093,0.1,0.013,0.013
Twin Peaks 16,0.1,0.12,0.027,0.047,0.013,0.02,0.187,0.193
Rice Canyon 1,0.1,0.113,0,0,0.127,0.133,0.007,0.007
Fandango 1,0.107,0.18,0.08,0.153,0.047,0.053,0.267,0.28
Observation 1,0.107,0.133,0.013,0.013,0.007,0.007,0.107,0.107
Observation 15,0.107,0.113,0.087,0.093,0.093,0.1,0.007,0.007
Tuledad 2,0.107,0.153,0.013,0.067,0.027,0.047,0.28,0.287
Twin Peaks 9,0.107,0.153,0,0,0.007,0.007,0.107,0.107
Winter Range NV 2,0.107,0.133,0.033,0.033,0.08,0.093,0.073,0.073
D3-ARTRW 2,0.113,0.133,0.1,0.113,0.26,0.267,0.007,0.013
Sand Creek 4,0.113,0.16,0.2,0.233,0,0,0.087,0.093
A-ARAR 3,0.12,0.133,0.087,0.113,0.093,0.12,0.04,0.053
Lost Creek Unburned 1,0.12,0.167,0,0.027,0.007,0.013,0.16,0.16
Twin Peaks 17,0.12,0.18,0.167,0.22,0.04,0.06,0.213,0.26
Twin Peaks 34,0.12,0.16,0.113,0.127,0.073,0.08,0.067,0.073
Bare 7,0.133,0.213,0,0,0.007,0.013,0.167,0.167
Observation 4,0.133,0.133,0.013,0.013,0.08,0.087,0.007,0.007
Twin Peaks 20,0.133,0.173,0.147,0.167,0.053,0.06,0.013,0.02
Twin Peaks 22,0.133,0.147,0.053,0.113,0.12,0.147,0.153,0.153
Twin Peaks 31,0.133,0.14,0.027,0.033,0.067,0.08,0.027,0.027
Twin Peaks 38,0.133,0.187,0,0.007,0.173,0.18,0.02,0.027
Twin Peaks 4,0.133,0.2,0.107,0.147,0.04,0.06,0.253,0.273
Twin Peaks 44,0.133,0.14,0.12,0.14,0.033,0.047,0.193,0.22
A-ARTRV 3,0.14,0.16,0.02,0.027,0.293,0.353,0.067,0.067
Lost Creek Burned 1,0.14,0.14,0.12,0.12,0.04,0.04,0.007,0.007
Observation 18,0.14,0.167,0.1,0.1,0.06,0.093,0.027,0.027
A-ARTRW 4,0.147,0.153,0.107,0.113,0.047,0.053,0.033,0.033
Snowstorm 3,0.153,0.233,0.233,0.26,0.08,0.113,0.047,0.047
D1-ARTRV 4,0.16,0.16,0.113,0.12,0.113,0.127,0,0
Observation 17,0.16,0.187,0.027,0.053,0.087,0.153,0.087,0.113
Twin Peaks 36,0.16,0.26,0.02,0.02,0,0,0.133,0.133
Twin Peaks 48,0.16,0.207,0.007,0.007,0.02,0.027,0.407,0.42
A-ARAR 1,0.167,0.18,0.133,0.147,0.087,0.093,0,0
D3-ARTRW 3,0.167,0.18,0.02,0.02,0.14,0.147,0.007,0.007
Deep Cut 1,0.167,0.22,0.18,0.2,0.04,0.047,0.073,0.08
Observation 16,0.167,0.207,0.013,0.04,0.04,0.04,0.14,0.16
Winter Range CA 2,0.167,0.173,0.013,0.013,0.033,0.04,0.027,0.027
Observation 2,0.173,0.193,0.087,0.093,0.08,0.093,0.02,0.02
Observation 6,0.173,0.193,0.073,0.073,0.2,0.213,0.02,0.02
Tuledad 9,0.173,0.327,0,0,0,0,0.22,0.22
Twin Peaks 25,0.173,0.193,0.047,0.047,0.2,0.213,0.013,0.013
Winter Range NV 1,0.193,0.207,0.093,0.093,0,0.013,0.02,0.02
D3-ARTRW 5,0.2,0.213,0.007,0.007,0.133,0.153,0,0
New Bailey Creek 1,0.2,0.213,0.06,0.067,0.02,0.02,0.12,0.127
Observation 10,0.2,0.213,0.153,0.16,0.16,0.193,0,0
Twin Peaks 18,0.2,0.207,0.013,0.013,0.047,0.047,0,0
Spanish Springs Amp 1,0.207,0.247,0.113,0.113,0.113,0.147,0.007,0.007
Twin Peaks 24,0.207,0.24,0.013,0.027,0.013,0.02,0.113,0.12
Deep Cut 5,0.213,0.233,0.027,0.04,0.12,0.14,0.04,0.047
Twin Peaks 28,0.213,0.273,0.047,0.053,0.033,0.04,0.187,0.193
Twin Peaks 49,0.213,0.267,0.2,0.247,0.033,0.053,0.087,0.1
Hogback 1,0.233,0.267,0,0,0.053,0.06,0.213,0.247
Massacre Lakes 2,0.233,0.333,0.06,0.08,0.007,0.007,0.227,0.24
North Tablelands 1,0.233,0.26,0,0,0.033,0.04,0.06,0.08
A-ARTRV 1,0.24,0.247,0.053,0.053,0.053,0.06,0,0
Twin Peaks 10,0.247,0.267,0.02,0.033,0.107,0.127,0.013,0.013
Twin Peaks 32,0.247,0.247,0,0,0.033,0.033,0,0
Twin Peaks 5,0.247,0.253,0.113,0.127,0.08,0.1,0.007,0.007
Twin Peaks 12,0.267,0.3,0,0.007,0.033,0.047,0.133,0.147
D3-ARTRW 8,0.273,0.273,0,0,0.08,0.08,0,0
Twin Peaks 8,0.273,0.3,0.02,0.02,0.193,0.2,0.027,0.027
Twin Peaks 14,0.28,0.293,0.013,0.033,0.047,0.073,0.013,0.013
A-ARTRT 1,0.287,0.3,0.06,0.073,0.093,0.12,0.007,0.013
Twin Peaks 26,0.287,0.313,0.007,0.007,0.04,0.053,0.08,0.087
Twin Peaks 47,0.287,0.333,0.087,0.127,0.093,0.1,0.153,0.153
Flournoy Individual 1,0.293,0.373,0.093,0.147,0.02,0.02,0.193,0.233
Twin Peaks 33,0.3,0.313,0,0,0.047,0.047,0.067,0.067
D3-ARTRW 7,0.313,0.333,0.007,0.007,0.153,0.153,0.02,0.02
Deep Cut 3,0.327,0.34,0.02,0.02,0.033,0.047,0.007,0.007
Bend 1,0.333,0.573,0.067,0.093,0.06,0.087,0.013,0.013
Wall Canyon West 5,0.333,0.353,0.1,0.133,0.007,0.007,0.02,0.02
Observation 3,0.34,0.393,0.04,0.053,0.14,0.16,0.14,0.153
Twin Peaks 42,0.347,0.367,0.013,0.013,0.027,0.033,0.08,0.08
Wall Canyon West 3,0.347,0.42,0.027,0.027,0.04,0.087,0.113,0.113
Mosquito Valley 2,0.36,0.387,0.26,0.267,0.013,0.013,0,0
Sand Creek 3,0.36,0.52,0,0,0,0,0.22,0.227
Muck Valley 2,0.367,0.407,0.027,0.027,0.047,0.053,0.047,0.053
Deep Cut 2,0.387,0.42,0.053,0.053,0.033,0.033,0.02,0.02
Twin Peaks 2,0.393,0.447,0,0.007,0.073,0.107,0.133,0.167
Twin Peaks 30,0.393,0.413,0,0,0.06,0.08,0.04,0.04
Deep Cut 7,0.4,0.433,0,0,0.113,0.16,0.007,0.007
East Beaver Creek 1,0.4,0.427,0.013,0.02,0.013,0.02,0.013,0.013
Observation 7,0.407,0.447,0.073,0.093,0.187,0.247,0.013,0.02
Deep Cut 4,0.427,0.487,0,0,0.16,0.173,0,0
Rocky Prairie 1,0.44,0.507,0.027,0.027,0.147,0.167,0.027,0.033
D3-ARTRW 6,0.453,0.48,0.053,0.067,0.093,0.12,0.013,0.013
South Tablelands 1,0.473,0.48,0,0,0.073,0.08,0.013,0.013
D3-ARTRW 10,0.48,0.493,0.033,0.04,0.067,0.073,0,0
