Plot,Veg,1ST_HIT,ANY_HIT
D1-ARTRV 2,FB,0.167,0.173
D1-ARTRV 3,FB,0.107,0.113
Bare 3,FB,0.067,0.073
Bare 5,FB,0.047,0.047
Bitner 2,FB,0.04,0.047
Board Corral 1,FB,0.027,0.053
Bull Creek 3,FB,0,0.007
Bull Creek 5,FB,0.027,0.053
Clover Creek Unburned1,FB,0.04,0.06
Crooks Lake 1,FB,0.013,0.013
Crooks Lake 2,FB,0.087,0.133
Denio N Burned 1,FB,0.1,0.1
Dry Valley 1,FB,0.04,0.04
Home Camp 2,FB,0.067,0.067
Home Camp 4,FB,0.027,0.033
Home Camp 7,FB,0.007,0.013
Horse Lake 2,FB,0,0
Long Valley 1,FB,0,0.007
Massacre Lakes 1,FB,0.073,0.093
Massacre Lakes 3,FB,0.08,0.1
Massacre Mountain 3,FB,0.02,0.053
Nevada Coleman 1,FB,0.007,0.013
Nevada Coleman 4,FB,0.027,0.033
New Bailey Creek 2,FB,0,0
North Ash Valley 1,FB,0,0
Tuledad 5,FB,0,0
Tuledad 7,FB,0,0
Twin Peaks 39,FB,0.02,0.027
Nut Mountain 2,FB,0,0
Portuguese Flat 2,FB,0.073,0.073
Ravendale Amp 4,FB,0.02,0.047
Sand Creek 2,FB,0.007,0.033
South Ash Valley 1,FB,0.02,0.027
South Fork 1,FB,0.007,0.02
Tule Mountain 1,FB,0.02,0.047
Wall Canyon West 1,FB,0.04,0.06
Wall Canyon West 2,FB,0.053,0.053
Wall Canyon West 4,FB,0.073,0.087
WCW B1,FB,0.067,0.067
Bare 4,FB,0.007,0.007
Bare 8,FB,0.08,0.087
Bull Creek 2,FB,0.073,0.12
Denio 1,FB,0.067,0.107
Home Camp 8,FB,0.08,0.087
Lost Creek Unburned 2,FB,0.02,0.027
Mcdonald Mountain 2,FB,0.007,0.02
Nevada Coleman 3,FB,0.053,0.06
North Horse Lake 1,FB,0.02,0.027
Tuledad 1,FB,0.107,0.147
Tuledad 4,FB,0,0
Twin Peaks 37,FB,0,0
Twin Peaks 50,FB,0.02,0.053
A-ARAR 2,FB,0.053,0.067
Deep Cut 9,FB,0.02,0.027
Denio N Unburned 1,FB,0.007,0.007
North Ash Valley 2,FB,0,0
Ravendale AMP 3,FB,0.04,0.053
Twin Peaks 23,FB,0,0
Ravendale Amp 2,FB,0.04,0.047
Silva Flat 1,FB,0.32,0.32
A-ARTRW 1,FB,0.093,0.093
A-ARTRW 6,FB,0.1,0.12
Home Camp 6,FB,0.013,0.027
Massacre Mountain 2,FB,0.013,0.02
Observation 20,FB,0.02,0.04
Nut Mountain 1,FB,0.033,0.047
Slate Creek 1,FB,0.007,0.007
Twin Peaks 6,FB,0.013,0.013
Bare 1,FB,0,0
Bull Creek 4,FB,0.013,0.02
Observation 11,FB,0.067,0.1
Observation 19,FB,0.08,0.093
Tuledad 10,FB,0.087,0.113
Twin Peaks 1,FB,0.133,0.133
Twin Peaks 41,FB,0.08,0.093
Ravendale Amp 1,FB,0.067,0.087
Sand Creek 1,FB,0,0
South Horse Lake 2,FB,0.033,0.04
A-ARTRT 2,FB,0.08,0.1
A-ARTRT 3,FB,0.147,0.153
Moon Springs 1,FB,0.013,0.013
Nevada Cowhead 1,FB,0.013,0.02
Bare 2,FB,0,0
Home Camp 3,FB,0.007,0.02
Observation 14,FB,0.013,0.02
Observation 9,FB,0.113,0.127
Tuledad 11,FB,0.033,0.053
Twin Peaks 35,FB,0.033,0.047
Shaffer 1,FB,0.047,0.067
South Larkspur 2,FB,0,0
Home Camp 5,FB,0.027,0.027
Mcdonald Mountain 1,FB,0.053,0.073
Tuledad 8,FB,0.027,0.047
Lost Creek Burned 2,FB,0.033,0.033
South Larkspur 1,FB,0.013,0.013
Clover Creek Burned 1,FB,0.033,0.033
Erick 1,FB,0.013,0.013
Muck Valley 3,FB,0.067,0.073
Twin Peaks 21,FB,0.107,0.107
Twin Peaks 3,FB,0.033,0.053
South Horse Lake 1,FB,0,0
A-ARTRV 4,FB,0.047,0.06
North Fort Sage 1,FB,0.02,0.033
Stone 1,FB,0.06,0.06
Twin Peaks 7,FB,0.127,0.133
Willow Creek 1,FB,0,0
D3-ARTRW 1,FB,0.073,0.08
Bare 6,FB,0,0
Duck Lake 1,FB,0,0
Twin Peaks 11,FB,0.133,0.147
Twin Peaks 45,FB,0.16,0.16
A-ARTRW 9,FB,0.033,0.04
Deep Cut 8,FB,0.06,0.06
Observation 8,FB,0.02,0.033
Twin Peaks 43,FB,0.073,0.073
Twin Peaks 46,FB,0.04,0.047
A-ARTRW 5,FB,0.12,0.127
Twin Peaks 13,FB,0.12,0.133
Twin Peaks 40,FB,0.107,0.12
Snowstorm 1,FB,0.027,0.033
Snowstorm 4,FB,0.013,0.027
A-ARTRW 2,FB,0.107,0.113
Duck Lake 2,FB,0,0
Twin Peaks 29,FB,0.013,0.013
Portuguese Flat 1,FB,0.027,0.033
Observation 12,FB,0.093,0.1
Twin Peaks 16,FB,0.013,0.02
Rice Canyon 1,FB,0.127,0.133
Fandango 1,FB,0.047,0.053
Observation 1,FB,0.007,0.007
Observation 15,FB,0.093,0.1
Tuledad 2,FB,0.027,0.047
Twin Peaks 9,FB,0.007,0.007
Winter Range NV 2,FB,0.08,0.093
D3-ARTRW 2,FB,0.26,0.267
Sand Creek 4,FB,0,0
A-ARAR 3,FB,0.093,0.12
Lost Creek Unburned 1,FB,0.007,0.013
Twin Peaks 17,FB,0.04,0.06
Twin Peaks 34,FB,0.073,0.08
Bare 7,FB,0.007,0.013
Observation 4,FB,0.08,0.087
Twin Peaks 20,FB,0.053,0.06
Twin Peaks 22,FB,0.12,0.147
Twin Peaks 31,FB,0.067,0.08
Twin Peaks 38,FB,0.173,0.18
Twin Peaks 4,FB,0.04,0.06
Twin Peaks 44,FB,0.033,0.047
A-ARTRV 3,FB,0.293,0.353
Lost Creek Burned 1,FB,0.04,0.04
Observation 18,FB,0.06,0.093
A-ARTRW 4,FB,0.047,0.053
Snowstorm 3,FB,0.08,0.113
D1-ARTRV 4,FB,0.113,0.127
Observation 17,FB,0.087,0.153
Twin Peaks 36,FB,0,0
Twin Peaks 48,FB,0.02,0.027
A-ARAR 1,FB,0.087,0.093
D3-ARTRW 3,FB,0.14,0.147
Deep Cut 1,FB,0.04,0.047
Observation 16,FB,0.04,0.04
Winter Range CA 2,FB,0.033,0.04
Observation 2,FB,0.08,0.093
Observation 6,FB,0.2,0.213
Tuledad 9,FB,0,0
Twin Peaks 25,FB,0.2,0.213
Winter Range NV 1,FB,0,0.013
D3-ARTRW 5,FB,0.133,0.153
New Bailey Creek 1,FB,0.02,0.02
Observation 10,FB,0.16,0.193
Twin Peaks 18,FB,0.047,0.047
Spanish Springs Amp 1,FB,0.113,0.147
Twin Peaks 24,FB,0.013,0.02
Deep Cut 5,FB,0.12,0.14
Twin Peaks 28,FB,0.033,0.04
Twin Peaks 49,FB,0.033,0.053
Hogback 1,FB,0.053,0.06
Massacre Lakes 2,FB,0.007,0.007
North Tablelands 1,FB,0.033,0.04
A-ARTRV 1,FB,0.053,0.06
Twin Peaks 10,FB,0.107,0.127
Twin Peaks 32,FB,0.033,0.033
Twin Peaks 5,FB,0.08,0.1
Twin Peaks 12,FB,0.033,0.047
D3-ARTRW 8,FB,0.08,0.08
Twin Peaks 8,FB,0.193,0.2
Twin Peaks 14,FB,0.047,0.073
A-ARTRT 1,FB,0.093,0.12
Twin Peaks 26,FB,0.04,0.053
Twin Peaks 47,FB,0.093,0.1
Flournoy Individual 1,FB,0.02,0.02
Twin Peaks 33,FB,0.047,0.047
D3-ARTRW 7,FB,0.153,0.153
Deep Cut 3,FB,0.033,0.047
Bend 1,FB,0.06,0.087
Wall Canyon West 5,FB,0.007,0.007
Observation 3,FB,0.14,0.16
Twin Peaks 42,FB,0.027,0.033
Wall Canyon West 3,FB,0.04,0.087
Mosquito Valley 2,FB,0.013,0.013
Sand Creek 3,FB,0,0
Muck Valley 2,FB,0.047,0.053
Deep Cut 2,FB,0.033,0.033
Twin Peaks 2,FB,0.073,0.107
Twin Peaks 30,FB,0.06,0.08
Deep Cut 7,FB,0.113,0.16
East Beaver Creek 1,FB,0.013,0.02
Observation 7,FB,0.187,0.247
Deep Cut 4,FB,0.16,0.173
Rocky Prairie 1,FB,0.147,0.167
D3-ARTRW 6,FB,0.093,0.12
South Tablelands 1,FB,0.073,0.08
D3-ARTRW 10,FB,0.067,0.073
D1-ARTRV 1,SH,0.013,0.013
D1-ARTRV 10,SH,0.02,0.02
D1-ARTRV 2,SH,0.007,0.007
D1-ARTRV 3,SH,0.053,0.053
Bare 3,SH,0.08,0.087
Bare 5,SH,0,0
Bitner 2,SH,0.16,0.167
Board Corral 1,SH,0.207,0.213
Bull Creek 3,SH,0.2,0.2
Bull Creek 5,SH,0.22,0.233
Clover Creek Unburned1,SH,0.32,0.32
Crooks Lake 1,SH,0.2,0.213
Crooks Lake 2,SH,0.213,0.267
Denio N Burned 1,SH,0.02,0.02
Dry Valley 1,SH,0.133,0.147
Home Camp 2,SH,0.013,0.013
Home Camp 4,SH,0.24,0.24
Home Camp 7,SH,0.16,0.16
Horse Lake 2,SH,0.44,0.44
Long Valley 1,SH,0.233,0.233
Massacre Lakes 1,SH,0.06,0.06
Massacre Lakes 3,SH,0.047,0.047
Massacre Mountain 3,SH,0.327,0.327
Nevada Coleman 1,SH,0.253,0.253
Nevada Coleman 4,SH,0.147,0.147
New Bailey Creek 2,SH,0.107,0.107
North Ash Valley 1,SH,0.133,0.14
Tuledad 5,SH,0.107,0.107
Tuledad 7,SH,0.213,0.213
Twin Peaks 39,SH,0.12,0.12
Nut Mountain 2,SH,0.12,0.12
Portuguese Flat 2,SH,0.06,0.06
Ravendale Amp 4,SH,0.213,0.227
Sand Creek 2,SH,0.533,0.533
South Ash Valley 1,SH,0.007,0.007
South Fork 1,SH,0.107,0.127
Tule Mountain 1,SH,0.167,0.193
Wall Canyon West 1,SH,0.233,0.24
Wall Canyon West 2,SH,0,0
Wall Canyon West 4,SH,0.153,0.167
WCW B1,SH,0,0
Bare 4,SH,0.147,0.147
Bare 8,SH,0.147,0.147
Bull Creek 2,SH,0.413,0.413
Denio 1,SH,0.233,0.233
Home Camp 8,SH,0.113,0.12
Lost Creek Unburned 2,SH,0.327,0.327
Mcdonald Mountain 2,SH,0.047,0.067
Nevada Coleman 3,SH,0.093,0.093
North Horse Lake 1,SH,0.167,0.187
Tuledad 1,SH,0.18,0.213
Tuledad 4,SH,0.367,0.373
Twin Peaks 37,SH,0.193,0.193
Twin Peaks 50,SH,0.4,0.407
A-ARAR 2,SH,0.08,0.08
Deep Cut 9,SH,0.373,0.393
Denio N Unburned 1,SH,0.18,0.18
North Ash Valley 2,SH,0.067,0.08
Ravendale AMP 3,SH,0.2,0.2
Twin Peaks 23,SH,0.113,0.113
Ravendale Amp 2,SH,0.507,0.507
Silva Flat 1,SH,0,0
A-ARTRW 1,SH,0,0
A-ARTRW 6,SH,0.013,0.013
Home Camp 6,SH,0.12,0.12
Massacre Mountain 2,SH,0.227,0.227
Observation 20,SH,0.18,0.2
Nut Mountain 1,SH,0.233,0.233
Slate Creek 1,SH,0.24,0.247
Twin Peaks 6,SH,0.207,0.227
Bare 1,SH,0.18,0.18
Bull Creek 4,SH,0.173,0.173
Observation 11,SH,0.033,0.04
Observation 19,SH,0.147,0.153
Tuledad 10,SH,0.26,0.267
Twin Peaks 1,SH,0.027,0.027
Twin Peaks 41,SH,0.053,0.053
Ravendale Amp 1,SH,0.447,0.453
Sand Creek 1,SH,0.107,0.107
South Horse Lake 2,SH,0.1,0.107
A-ARTRT 2,SH,0,0
A-ARTRT 3,SH,0.007,0.007
Moon Springs 1,SH,0.007,0.007
Nevada Cowhead 1,SH,0.347,0.353
Bare 2,SH,0.187,0.193
Home Camp 3,SH,0.253,0.267
Observation 14,SH,0.127,0.153
Observation 9,SH,0.033,0.033
Tuledad 11,SH,0.187,0.207
Twin Peaks 35,SH,0.053,0.053
Shaffer 1,SH,0.32,0.333
South Larkspur 2,SH,0.22,0.233
Home Camp 5,SH,0.253,0.253
Mcdonald Mountain 1,SH,0.273,0.347
Tuledad 8,SH,0.267,0.273
Lost Creek Burned 2,SH,0.013,0.013
South Larkspur 1,SH,0.207,0.207
Clover Creek Burned 1,SH,0.013,0.013
Erick 1,SH,0.14,0.153
Muck Valley 3,SH,0.133,0.133
Twin Peaks 21,SH,0.093,0.093
Twin Peaks 3,SH,0.1,0.1
South Horse Lake 1,SH,0.14,0.153
A-ARTRV 4,SH,0.053,0.08
North Fort Sage 1,SH,0.16,0.16
Stone 1,SH,0.133,0.133
Twin Peaks 7,SH,0.133,0.153
Willow Creek 1,SH,0.167,0.187
D3-ARTRW 1,SH,0,0
Bare 6,SH,0.16,0.167
Duck Lake 1,SH,0.153,0.153
Twin Peaks 11,SH,0.127,0.133
Twin Peaks 45,SH,0.007,0.007
A-ARTRW 9,SH,0,0
Deep Cut 8,SH,0.06,0.06
Observation 8,SH,0.34,0.36
Twin Peaks 43,SH,0.08,0.08
Twin Peaks 46,SH,0.127,0.127
A-ARTRW 5,SH,0.02,0.027
Twin Peaks 13,SH,0.007,0.007
Twin Peaks 40,SH,0.04,0.04
Snowstorm 1,SH,0.333,0.34
Snowstorm 4,SH,0.22,0.253
A-ARTRW 2,SH,0,0
Duck Lake 2,SH,0.12,0.127
Twin Peaks 29,SH,0.1,0.107
Portuguese Flat 1,SH,0.007,0.013
Observation 12,SH,0.013,0.013
Twin Peaks 16,SH,0.187,0.193
Rice Canyon 1,SH,0.007,0.007
Fandango 1,SH,0.267,0.28
Observation 1,SH,0.107,0.107
Observation 15,SH,0.007,0.007
Tuledad 2,SH,0.28,0.287
Twin Peaks 9,SH,0.107,0.107
Winter Range NV 2,SH,0.073,0.073
D3-ARTRW 2,SH,0.007,0.013
Sand Creek 4,SH,0.087,0.093
A-ARAR 3,SH,0.04,0.053
Lost Creek Unburned 1,SH,0.16,0.16
Twin Peaks 17,SH,0.213,0.26
Twin Peaks 34,SH,0.067,0.073
Bare 7,SH,0.167,0.167
Observation 4,SH,0.007,0.007
Twin Peaks 20,SH,0.013,0.02
Twin Peaks 22,SH,0.153,0.153
Twin Peaks 31,SH,0.027,0.027
Twin Peaks 38,SH,0.02,0.027
Twin Peaks 4,SH,0.253,0.273
Twin Peaks 44,SH,0.193,0.22
A-ARTRV 3,SH,0.067,0.067
Lost Creek Burned 1,SH,0.007,0.007
Observation 18,SH,0.027,0.027
A-ARTRW 4,SH,0.033,0.033
Snowstorm 3,SH,0.047,0.047
D1-ARTRV 4,SH,0,0
Observation 17,SH,0.087,0.113
Twin Peaks 36,SH,0.133,0.133
Twin Peaks 48,SH,0.407,0.42
A-ARAR 1,SH,0,0
D3-ARTRW 3,SH,0.007,0.007
Deep Cut 1,SH,0.073,0.08
Observation 16,SH,0.14,0.16
Winter Range CA 2,SH,0.027,0.027
Observation 2,SH,0.02,0.02
Observation 6,SH,0.02,0.02
Tuledad 9,SH,0.22,0.22
Twin Peaks 25,SH,0.013,0.013
Winter Range NV 1,SH,0.02,0.02
D3-ARTRW 5,SH,0,0
New Bailey Creek 1,SH,0.12,0.127
Observation 10,SH,0,0
Twin Peaks 18,SH,0,0
Spanish Springs Amp 1,SH,0.007,0.007
Twin Peaks 24,SH,0.113,0.12
Deep Cut 5,SH,0.04,0.047
Twin Peaks 28,SH,0.187,0.193
Twin Peaks 49,SH,0.087,0.1
Hogback 1,SH,0.213,0.247
Massacre Lakes 2,SH,0.227,0.24
North Tablelands 1,SH,0.06,0.08
A-ARTRV 1,SH,0,0
Twin Peaks 10,SH,0.013,0.013
Twin Peaks 32,SH,0,0
Twin Peaks 5,SH,0.007,0.007
Twin Peaks 12,SH,0.133,0.147
D3-ARTRW 8,SH,0,0
Twin Peaks 8,SH,0.027,0.027
Twin Peaks 14,SH,0.013,0.013
A-ARTRT 1,SH,0.007,0.013
Twin Peaks 26,SH,0.08,0.087
Twin Peaks 47,SH,0.153,0.153
Flournoy Individual 1,SH,0.193,0.233
Twin Peaks 33,SH,0.067,0.067
D3-ARTRW 7,SH,0.02,0.02
Deep Cut 3,SH,0.007,0.007
Bend 1,SH,0.013,0.013
Wall Canyon West 5,SH,0.02,0.02
Observation 3,SH,0.14,0.153
Twin Peaks 42,SH,0.08,0.08
Wall Canyon West 3,SH,0.113,0.113
Mosquito Valley 2,SH,0,0
Sand Creek 3,SH,0.22,0.227
Muck Valley 2,SH,0.047,0.053
Deep Cut 2,SH,0.02,0.02
Twin Peaks 2,SH,0.133,0.167
Twin Peaks 30,SH,0.04,0.04
Deep Cut 7,SH,0.007,0.007
East Beaver Creek 1,SH,0.013,0.013
Observation 7,SH,0.013,0.02
Deep Cut 4,SH,0,0
Rocky Prairie 1,SH,0.027,0.033
D3-ARTRW 6,SH,0.013,0.013
South Tablelands 1,SH,0.013,0.013
D3-ARTRW 10,SH,0,0